model,dialect,filename,transcript_preview,wer,cer,mer,wil,wip,bleu
whisper_v3_turbo,barishal,br_001_male_25s_clip032.wav,মাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকাকা,,,,,,
whisper_v3_turbo,barishal,br_001_male_25s_clip033.wav,"Hei, বন্দু, আমাগি ম্যাশেজ সেন্টারায় আজকিদে কাস্টমের হিনে জিবনে ক্নাদিনে আতো কাস",0.9047619047619048,0.4657534246575342,0.9047619047619048,0.988795518207283,0.011204481792717085,0.01088182979283964
whisper_v3_turbo,barishal,br_001_male_25s_clip034.wav,पुछ आज़ नाज पूदिया एशाम निद्पात्टी जिनोरा एक कास्टुमा धुर्या धुर्या धुर्या धुर्य,1.0,0.9452554744525548,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip035.wav,ត្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្,1.0,1.2049180327868851,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip036.wav,"He, তুন কামের মযেতে ঵িড্য়াল্য়াল্য়াল্য়াল্য়াল্য়াল্য়াল্য়াল্য়াল্য়াল্য়াল্য",1.0,1.105263157894737,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip037.wav,"अधे, इधे, इधाई लेटेर, पाता है, अधे होटेले लेटा हाद दहाग। तोरमा, एरे, लोगी या सोई",1.2592592592592593,1.0656934306569343,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip038.wav,अब आमी आमार काम चैस्कुने भीयले फीरियों यामी होडल आईती है,1.0,0.927536231884058,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip039.wav,तुम्हें ওডেলে থাও? তে মডা কামদাউন শিকি দেখশো আমান ভাযাই পরছে থাইলেযন তে ফহমোষ ছক,0.9069767441860465,0.549800796812749,0.9069767441860465,0.9906976744186047,0.009302325581395349,0.006062690972360578
whisper_v3_turbo,barishal,br_001_male_25s_clip040.wav,ខំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំ,1.0,1.0,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip041.wav,ኢ្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្,1.0,1.0,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip042.wav,কেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকেকে,1.0,0.8911917098445595,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip043.wav,"लॉफुला, একিছে তে এক্তু পারি ওডুলে আই ভেয় নাম্না উধ্যা? ও কাকু ও কাকু ও কেমুল লা",0.8695652173913043,0.5042735042735043,0.8333333333333334,0.9710144927536232,0.02898550724637681,0.042084990495118005
whisper_v3_turbo,barishal,br_001_male_25s_clip044.wav,...,1.0,1.0,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip045.wav,...,1.0,1.0,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip046.wav,ត្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្,1.0,1.0,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip047.wav,"Hey Dan, কতসুন্দে পাগলাদে শ্টুরেন্য়ে কিস্টুরেন্য়ে",1.0,0.8717948717948718,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip048.wav,ត្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្,1.0,1.0,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip049.wav,अधुल करो,1.0,0.9959183673469387,1.0,1.0,0.0,0.0
whisper_v3_turbo,barishal,br_001_male_25s_clip050.wav,ចំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំំ,1.0,1.0,1.0,1.0,0.0,0.0
whisper_v3_turbo,sylheti,sy_001_male_26s_clip001.wav,"Assalamu alaikum, আশার য়ার আফনার আকন্ন আকন্ন আম্ন আম্ন আম্ন আম্ন আম্ন আম্ন আম্ন",,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip002.wav,"Aqa mi khoyeq pahar bhat, Inshallah, rachawada walaya alo suna khormu.",,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip003.wav,ইটা কুবি গুরক্তপুনা তে আসকের ফোয়া পর্য়া পর্য়া পর্য়া পর্য়া সারে মোয়া সোরে ম,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip004.wav,ღოლილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილილი,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip005.wav,... মুল উদেশো ওয়লো গোকে শ্কে ক্কে ক্কে ক্কে ক্কে ক্কে ক্কে ক্কে ক্কে ক্কে ক্কে ,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip006.wav,ღიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიი,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip007.wav,... মুকল লালা সেব জিটাসে ওতা লগে মিষাই. তে সেব খানির ফিস্লা বানাই জাতে গিল্তে শু,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip008.wav,დიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიი,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip009.wav,... কোষ্টযে এর্যে এর্যে এর্যে এর্যে এর্যে এর্যে এর্যে এর্যে এর্যে এর্যে এর্যে এর,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip010.wav,... সেভ আমরা য়া প্রসেপ্শনো দিযাদেই...... কিন্তু আথিষেল তাকুনেশো ময় নিচ্রল তা ল,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip011.wav,8 মাজে দেখুকা 2-5 এহ্টো ইলো গিয় শাস্য় ওবাই ওবাই দে গিয় হানি হামাই ওবাই এহ্টা ,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip012.wav,12 রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো রো,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip013.wav,ចৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱৱ� বে বে বে বে ব,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip014.wav,እንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንንን,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip015.wav,...নিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিনিন,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip016.wav,დიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიი,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip017.wav,რლლილილილილილილილილიილიილიილიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიიი,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip018.wav,2 সাইজোর আশে ফোলাট সুট সাইজো জাই তের সুট সুট সুট সুট ফুকা হলাশে এর ফুকা করমাদ দো,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip019.wav,...রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রোরো রো,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip020.wav,लिवारे বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে বে ব,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip021.wav,... আর সবানি সুটা ফাইবেদি জাই সুটা ইন্টাইন জাই আর জটা জাই অতো রখতার লোগি গেযা মি,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip022.wav,large ন তেস্তাই ন সাইজোর বরাল আর ইন গিয়া আম্ডার ফানি কন্ট্রল আয় হানি জোতো ফানি,,,,,,
whisper_v3_turbo,sylheti,sy_001_male_26s_clip023.wav,... কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে কুরে ক,,,,,,
