model,dialect,filename,transcript_preview,wer,cer,mer,wil,wip,bleu
phi4_multimodal,sylheti,sy_001_male_26s_clip013.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip014.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip015.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip016.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip017.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip018.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip019.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip020.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip021.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip022.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip023.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip024.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip025.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip026.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip027.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip028.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip029.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip030.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip031.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip032.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip033.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip034.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip035.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip036.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip037.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip038.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip039.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip040.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip041.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip042.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip043.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip044.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip045.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip046.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip047.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip048.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip049.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,sylheti,sy_001_male_26s_clip050.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip001.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip002.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip003.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip004.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip005.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip006.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip007.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip008.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip009.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip010.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip011.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip012.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip013.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip014.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip015.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip016.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip017.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip018.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip019.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip020.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip021.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip022.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip023.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_001_male_30s_clip024.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip001.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip002.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip003.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip004.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip005.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip006.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip007.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip008.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip009.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip010.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip011.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip012.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip013.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip014.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip015.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip016.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip017.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip018.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip019.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_002_male_50s_clip020.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_003_female_40s_clip001.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_003_female_40s_clip002.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_003_female_40s_clip003.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_003_female_40s_clip004.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_003_female_40s_clip005.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,normal_bangla,nb_003_female_40s_clip006.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip001.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip002.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip003.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip004.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip005.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip006.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip007.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip008.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip009.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip010.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip011.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip012.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip013.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip014.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip015.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip016.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip017.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip018.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip019.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip020.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip021.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip022.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip023.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip024.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip025.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip026.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip027.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip028.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip029.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip030.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip031.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip032.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip033.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip034.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip035.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip036.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip037.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip038.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip039.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip040.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip041.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip042.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip043.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip044.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip045.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip046.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip047.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip048.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip049.wav,SKIPPED_LOAD_FAIL,,,,,,
phi4_multimodal,indian_bangla,ib_001_male_50s_clip050.wav,SKIPPED_LOAD_FAIL,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip001.wav,बंसकर चालू कर आलमगी ये पुराना का ये मुनकोने बागे,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip002.wav,अमीबा उसी दर कोई चीज़ हमारे को तो हुन्मुना आहो सुवाई,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip003.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip004.wav,शोनन आपने जो दयाराम और पीछे पीछे चर्चन आपने खबरसे बोल दिला मैं कौन रखबर बार रखबर आया हाय बार रखबर,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip005.wav,"Ama, oi ama, memeh kotek kotai chi. Ay ay. Acha, aku tu ki Bali pernah semua, he? Rata kotabaje.",,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip006.wav,कौटब आजे एकुण किशुमाए असार क्योंलो एवर असबना मॉरज़ाला,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip007.wav,"खबर कह जाए। काम होना। कूदा नहीं क्या? ऐ जी, तुम्हार जो नौसे। अमार बाड़ी फोड़ी पूर। अधाका ए बच्चा कौन",,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip008.wav,तो क्यों चे हाँ और माइक अठाय और मुँह आमी ओए को थकुए वो मादल लैंग्वेज ओए की फादर लैंग्वेज को थकुए वो ,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip009.wav,बीक्का तो आहूमिया खाई बरा हो बुची औरत पत्नी कहने जाते हैं बुची ना बाबू बाबू एक काम से दिए जा,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip010.wav,孩子气，孩子大咧。,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip011.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip012.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip013.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip014.wav,तू यार वरों टैक्का चुरी कर चूत! देख चुरी! तू गॉड तो सबसे और टैक्का चुरी कर चूत जाने के लिए! सब बनास्,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip015.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip016.wav,बाय बनमालन के ला पोला है जो दीपावली जमने मारे सीज दे बाप तो बन मार बोल अबे इधर तरकी लगे बाय बाय लगे ,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip017.wav,डैडी इधर जुदी तो डैडी है तो उधर तरकी है मम्मी मम्मी मम्मी मम्मी दिखाएं मेरे को ताका है बाये है मम्मी,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip018.wav,जागा जा तो नानी को ले घुमा लाराव लाराव बुकू वाये ओ,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip019.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip020.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip021.wav,अपने छत सदर मोतों में पीछे पीछे कैंगूरन? आमिर छत सदर मोतों हैं? ठीक अच्छे,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip022.wav,पीछे पीछे अरुरुम ना पास आवाज़ी गुरु पास आ पशी बगैन गुरु बन तले सामना सामनी गुरु हाँ ये आश्चर्य अपने ,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip023.wav,तालेकर गुरुम ना आमिक्यंतु काव्के घुटते ना कोडीनी बाबी,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip024.wav,"बाबी के अपना रहा कुएदी से, हाँ, तो चुके चुके, तो भाई जॉन मुखे मुखे कुएला ही वो",,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip025.wav,"Tolong tu amri cepat boro bani kurum. Kikan, boy? Oi boro buku. Tuar boy, babu zikdar. Kau ura boy p",,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip026.wav,"सब बल्ला के, वही फैस फैस नहीं गोला वाला के ना रे बुक्को, हमारे दिया है, दौड़ा मरे बुक्को।",,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip027.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip028.wav,,,,,,,
qwen3_asr,puran_dhaka,pd_001_male_40s_clip029.wav,"रात कोटा बादे, बादे कोटा, पौधी दिन रात्रि प्रीष। हेलो बुक्कू, ऐटा किने? ऐटा की",,,,,,
